timestamp,wind_speed,power,temperature,sample_count
2023-03-11 00:00:00,7.026666666666666,0.42,15.353333333333333,6
2023-03-11 01:00:00,6.195,0.30833333333333335,14.238333333333335,6
2023-03-11 02:00:00,7.1433333333333335,0.43166666666666664,13.573333333333332,6
2023-03-11 03:00:00,8.878333333333332,0.6233333333333334,12.556666666666667,6
2023-03-11 04:00:00,11.714999999999998,0.945,11.32,6
2023-03-11 05:00:00,11.94,0.9566666666666667,12.181666666666667,6
2023-03-11 06:00:00,10.615,0.8316666666666667,14.195,6
2023-03-11 07:00:00,11.176666666666668,0.91,11.768333333333333,6
2023-03-11 08:00:00,9.03,0.7383333333333333,9.915,6
2023-03-11 09:00:00,12.056666666666667,0.9533333333333333,14.32,6
2023-03-11 10:00:00,13.496666666666668,0.9700000000000001,17.345,6
2023-03-11 11:00:00,13.88,0.9700000000000001,18.151666666666667,6
2023-03-11 12:00:00,14.205,0.9700000000000001,18.795,6
2023-03-11 13:00:00,14.698333333333332,0.9700000000000001,20.27,6
2023-03-11 14:00:00,13.668333333333335,0.9700000000000001,21.081666666666667,6
2023-03-11 15:00:00,12.635,0.9683333333333333,22.138333333333332,6
2023-03-11 16:00:00,11.643333333333333,0.9199999999999999,22.688333333333333,6
2023-03-11 17:00:00,10.355,0.835,22.151666666666667,6
2023-03-11 18:00:00,10.551666666666668,0.86,21.488333333333333,6
2023-03-11 19:00:00,10.288333333333332,0.7783333333333333,21.761666666666667,6
2023-03-11 20:00:00,10.573333333333334,0.7733333333333333,21.771666666666665,6
2023-03-11 21:00:00,8.203333333333333,0.5566666666666666,19.686666666666667,6
2023-03-11 22:00:00,9.316666666666666,0.6066666666666667,18.473333333333333,6
2023-03-11 23:00:00,6.793333333333333,0.3283333333333333,17.153333333333332,6
2023-03-12 00:00:00,7.746666666666666,0.40166666666666667,17.065,6
2023-03-12 01:00:00,7.109999999999999,0.2866666666666667,17.161666666666665,6
2023-03-12 02:00:00,4.5633333333333335,0.10666666666666667,17.273333333333333,6
2023-03-12 03:00:00,1.7666666666666666,0.008333333333333333,16.618333333333336,6
